"","strategy","algo","approach","n","n.cova","event.prob","ttm.prob","r.penalty","seed","mh_pval","clog_coef","clog_pval","clog_lower","clog_upper"
"70","counter-matching","A1","drs",50000,4,0.01,0.1,1,20,0.377867808786864,0.0645385211294863,0.755776655326599,-0.342150725923754,0.471227768182726
"71","counter-matching","A1","drs",50000,4,0.01,0.1,1,21,0.915665690556092,-0.31845373111851,0.170470010533941,-0.77381234851275,0.136904886275729
"72","counter-matching","A1","drs",50000,4,0.01,0.1,1,22,0.418284440613888,0.0425596144183576,0.836581041065049,-0.361841629967349,0.446960858804065
"73","counter-matching","A1","drs",50000,4,0.01,0.1,1,23,0.734192711559194,-0.130620182417064,0.531906239222218,-0.540172829135072,0.278932464300944
"74","counter-matching","A1","drs",50000,4,0.01,0.1,1,24,0.5,0,1,-0.384380561658031,0.384380561658031
"75","counter-matching","A1","drs",50000,4,0.01,0.1,1,25,0.410423619270964,0.0512932943859305,0.820866543326718,-0.392697124558622,0.495283713330483
"76","counter-matching","A1","drs",50000,4,0.01,0.1,1,26,0.161606117311154,0.21772348384487,0.324167547673031,-0.215096554661929,0.650543522351669
"77","counter-matching","A1","drs",50000,4,0.01,0.1,1,27,0.34308392492762,0.0816780309722591,0.686250426995379,-0.314624742638868,0.477980804583387
"78","counter-matching","A1","drs",50000,4,0.01,0.1,1,28,0.987821042140982,-0.492476485082534,0.0258242693349929,-0.925542264566201,-0.0594107055988666
"79","counter-matching","A1","drs",50000,4,0.01,0.1,1,29,0.307651277845255,0.101096116684638,0.615453012132922,-0.293374889203693,0.495567122572969
"80","counter-matching","A1","drs",50000,4,0.01,0.1,1,30,0.955959244168905,-0.367724780125111,0.089879493924766,-0.792673480033688,0.0572239197834671
"81","counter-matching","A1","drs",50000,4,0.01,0.1,1,31,0.708435954309931,-0.120627987146557,0.583356393157441,-0.551678826841457,0.310422852548342
"82","counter-matching","A1","drs",50000,4,0.01,0.1,1,32,0.419128243192913,0.0416726964001891,0.838268027754479,-0.358490126944787,0.441835519745165
"83","counter-matching","A1","drs",50000,4,0.01,0.1,1,33,0.0677965006331511,0.320907720080074,0.137273718250207,-0.102348624638473,0.74416406479862
"84","counter-matching","A1","drs",50000,4,0.01,0.1,1,34,0.94123756595168,-0.353640040243462,0.119441781404956,-0.798770368854174,0.0914902883672498
"85","counter-matching","A1","drs",50000,4,0.01,0.1,1,35,0.766039596334131,-0.150822889734583,0.468342435155822,-0.558456828530081,0.256811049060914
"86","counter-matching","A1","drs",50000,4,0.01,0.1,1,36,0.6960205539125,-0.105360515408545,0.608124826726003,-0.508094829793022,0.297373798975933
"87","counter-matching","A1","drs",50000,4,0.01,0.1,1,37,0.194161614489462,0.186585955580412,0.389011125020727,-0.237951569873003,0.611123481033828
"88","counter-matching","A1","drs",50000,4,0.01,0.1,1,38,0.908860681665316,-0.275411979859964,0.183661375083906,-0.681407354078755,0.130583394358827
"89","counter-matching","A1","drs",50000,4,0.01,0.1,1,39,0.256345380130962,0.143100843640673,0.513050328830557,-0.285693624247314,0.571895311528661
"90","counter-matching","A1","drs",50000,4,0.01,0.1,1,40,0.580053563364366,-0.0408219945199276,0.839903839331386,-0.436877001446586,0.355233012406731
"91","counter-matching","A1","drs",50000,4,0.01,0.1,1,41,0.770955882642095,-0.157628944203583,0.458553456259632,-0.574431666934253,0.259173778527087
"92","counter-matching","A1","drs",50000,4,0.01,0.1,1,42,0.544235881045311,-0.0246926125903619,0.911530476279586,-0.460273360667293,0.410888135486569
"93","counter-matching","A1","drs",50000,4,0.01,0.1,1,43,0.3039794460875,0.105360515408545,0.608124826726001,-0.297373798975932,0.508094829793023
"94","counter-matching","A1","drs",50000,4,0.01,0.1,1,44,0.979229966495057,-0.470003629238039,0.0434394786780374,-0.92616042185862,-0.0138468366174581
"95","counter-matching","A1","drs",50000,4,0.01,0.1,1,45,0.710742639246028,-0.123613955205444,0.578756503460959,-0.55999369033565,0.312765779924763
"96","counter-matching","A1","drs",50000,4,0.01,0.1,1,46,0.289257360753972,0.123613955205444,0.578756503460958,-0.312765779924763,0.559993690335651
"97","counter-matching","A1","drs",50000,4,0.01,0.1,1,47,0.849617193193898,-0.195308752320766,0.301533666703687,-0.565824251607094,0.175206746965562
"98","counter-matching","A1","drs",50000,4,0.01,0.1,1,48,0.723773547559111,-0.117783035112988,0.552682507745107,-0.506586993943287,0.271020923717311
"99","counter-matching","A1","drs",50000,4,0.01,0.1,1,49,0.412599533545921,0.0487901641682898,0.825216123787492,-0.384222278807625,0.481802607144205
"100","counter-matching","A1","drs",50000,4,0.01,0.1,1,50,0.151171660888187,0.213574100298059,0.303261897882843,-0.193043057904707,0.620191258500825
"101","matching","A1","drs",50000,10,0.01,0.1,NA,1,0.983052573237655,-0.510825623739934,0.0358671441155808,-0.987944062062955,-0.0337071854169135
"102","matching","A1","drs",50000,10,0.01,0.1,NA,2,0.449870649343586,0.0317486983145238,0.899745487114715,-0.462178031697828,0.525675428326876
"103","matching","A1","drs",50000,10,0.01,0.1,NA,3,0.746099675862363,-0.175890666463664,0.508347334133474,-0.697106977273819,0.34532564434649
"104","matching","A1","drs",50000,10,0.01,0.1,NA,4,0.451382412512311,0.0298529631496445,0.902768417668342,-0.449095808654741,0.50880173495403
"105","matching","A1","drs",50000,10,0.01,0.1,NA,5,0.643007102165309,-0.0896121586093412,0.714077267364459,-0.568988372507581,0.389764055288899
"106","matching","A1","drs",50000,10,0.01,0.1,NA,6,0.165987733541368,0.23638877806423,0.333100620184117,-0.242296555901293,0.715074112029754
"107","matching","A1","drs",50000,10,0.01,0.1,NA,7,0.894350226333145,-0.315081046639874,0.213188987002967,-0.811165176590039,0.18100308331029
"108","matching","A1","drs",50000,10,0.01,0.1,NA,8,0.215395560613766,0.207639364778245,0.431618492165102,-0.309848803518611,0.725127533075101
"109","matching","A1","drs",50000,10,0.01,0.1,NA,9,0.308537538725987,0.125163142122991,0.617304801438724,-0.365787680572668,0.61611396481865
"110","matching","A1","drs",50000,10,0.01,0.1,NA,10,0.960192099269943,-0.481838086881656,0.0825502887655451,-1.02581482670613,0.0621386529428157
"111","matching","A1","drs",50000,10,0.01,0.1,NA,11,0.257541139354821,0.169899036795397,0.515587391222112,-0.342274606381399,0.682072679972193
"112","matching","A1","drs",50000,10,0.01,0.1,NA,12,0.996752206871411,-0.777704568588008,0.00794830895723907,-1.35197922177522,-0.203429915400794
"113","matching","A1","drs",50000,10,0.01,0.1,NA,13,0.5,0,1,-0.489990996135013,0.489990996135013
"114","matching","A1","drs",50000,10,0.01,0.1,NA,14,0.257541139354821,0.169899036795397,0.515587391222111,-0.342274606381399,0.682072679972193
"115","matching","A1","drs",50000,10,0.01,0.1,NA,15,0.448208483833657,0.0339015516755921,0.896421899940771,-0.47650291991707,0.544306023268255
"116","matching","A1","drs",50000,10,0.01,0.1,NA,16,0.348058759771728,0.101782694114162,0.696242123780838,-0.409209462727152,0.612774850955476
"117","matching","A1","drs",50000,10,0.01,0.1,NA,17,0.985245793981672,-0.572519192634198,0.0317788270829815,-1.09511914354018,-0.04991924172822
"118","matching","A1","drs",50000,10,0.01,0.1,NA,18,0.348058759771728,0.101782694114162,0.696242123780838,-0.409209462727152,0.612774850955475
"119","matching","A1","drs",50000,10,0.01,0.1,NA,19,0.831855604798565,-0.265703165733004,0.337709217623721,-0.808905316025418,0.27749898455941
"120","matching","A1","drs",50000,10,0.01,0.1,NA,20,0.971036165058055,-0.567984037483761,0.0613459754514791,-1.16297714103009,0.0270090660625668
"121","matching","A1","drs",50000,10,0.01,0.1,NA,21,0.92425300379789,-0.346276236717749,0.153541422196232,-0.821837184276752,0.129284710841254
"122","matching","A1","drs",50000,10,0.01,0.1,NA,22,0.0587895683093469,0.381367556528749,0.119809879395637,-0.0991416270045347,0.861876740062033
"123","matching","A1","drs",50000,10,0.01,0.1,NA,23,0.996183559106104,-0.671168272481124,0.00883257843177955,-1.17354830809735,-0.1687882368649
"124","matching","A1","drs",50000,10,0.01,0.1,NA,24,0.7807109869595,-0.200670695462151,0.439345727633358,-0.709280659648499,0.307939268724197
"125","matching","A1","drs",50000,10,0.01,0.1,NA,25,0.450643886590016,0.0307716586667084,0.901291647731029,-0.45549311611965,0.517036433453067
"126","matching","A1","drs",50000,10,0.01,0.1,NA,26,0.202690278229471,0.231801614057324,0.40643114885159,-0.315449741346338,0.779052969460987
"127","matching","A1","drs",50000,10,0.01,0.1,NA,27,0.605365986932859,-0.0714589639656547,0.789311799184175,-0.595615762913692,0.452697834982383
"128","matching","A1","drs",50000,10,0.01,0.1,NA,28,0.5,0,1,-0.523822408611799,0.523822408611799
"129","matching","A1","drs",50000,10,0.01,0.1,NA,29,0.746099675862363,-0.175890666463664,0.508347334133476,-0.697106977273818,0.34532564434649
"130","matching","A1","drs",50000,10,0.01,0.1,NA,30,0.834012266458632,-0.23638877806423,0.333100620184118,-0.715074112029753,0.242296555901294
"131","matching","A1","drs",50000,10,0.01,0.1,NA,31,0.800302148166573,-0.20359895524124,0.400209448920509,-0.677950141675107,0.270752231192628
"132","matching","A1","drs",50000,10,0.01,0.1,NA,32,0.0575501079162855,0.419853845558799,0.117779234532442,-0.106241122133626,0.945948813251224
"133","matching","A1","drs",50000,10,0.01,0.1,NA,33,0.551791516166343,-0.033901551675592,0.896421899940771,-0.544306023268254,0.47650291991707
"134","matching","A1","drs",50000,10,0.01,0.1,NA,34,0.901647198770527,-0.336472236621158,0.198818641295871,-0.849711283394987,0.176766810152672
"135","matching","A1","drs",50000,10,0.01,0.1,NA,35,0.82738446411408,-0.2559333741372,0.346546715976483,-0.788829997010335,0.276963248735936
"136","matching","A1","drs",50000,10,0.01,0.1,NA,36,0.215395560613766,0.207639364778244,0.431618492165103,-0.309848803518611,0.7251275330751
"137","matching","A1","drs",50000,10,0.01,0.1,NA,37,0.158655253931457,0.251314428280905,0.318583386544924,-0.242550074741593,0.745178931303403
"138","matching","A1","drs",50000,10,0.01,0.1,NA,38,0.5,0,1,-0.554361529739871,0.554361529739871
"139","matching","A1","drs",50000,10,0.01,0.1,NA,39,0.654448888077579,-0.105360515408545,0.691237698946765,-0.625288279594326,0.414567248777236
"140","matching","A1","drs",50000,10,0.01,0.1,NA,40,0.823809567445458,-0.217064505237828,0.353325685066542,-0.6754333094002,0.241304298924544
"141","matching","A1","drs",50000,10,0.01,0.1,NA,41,0.68618709748582,-0.117783035112988,0.627824626665626,-0.593968689667143,0.358402619441167
"142","matching","A1","drs",50000,10,0.01,0.1,NA,42,0.356992897834691,0.0896121586093417,0.714077267364457,-0.389764055288898,0.568988372507582
"143","matching","A1","drs",50000,10,0.01,0.1,NA,43,0.849150208760826,-0.268263986594677,0.303148440975327,-0.778883707269599,0.242355734080245
"144","matching","A1","drs",50000,10,0.01,0.1,NA,44,0.994457416809699,-0.669049627681133,0.0126583296587968,-1.19499708510551,-0.143102170256754
"145","matching","A1","drs",50000,10,0.01,0.1,NA,45,0.452088748749388,0.0289875368732227,0.904180836136685,-0.442965902850589,0.500940976597035
"146","matching","A1","drs",50000,10,0.01,0.1,NA,46,0.285803822476666,0.160342650075179,0.572019423387948,-0.395801397222041,0.716486697372399
"147","matching","A1","drs",50000,10,0.01,0.1,NA,47,0.597229705666253,-0.0606246218112159,0.805569768325623,-0.543356090754609,0.422106847132178
"148","matching","A1","drs",50000,10,0.01,0.1,NA,48,0.792891910878737,-0.22314355131421,0.415183913192099,-0.759901794429357,0.313614691800937
"149","matching","A1","drs",50000,10,0.01,0.1,NA,49,0.104999835877805,0.287682072451776,0.211572191455648,-0.163664496539105,0.739028641442656
"150","matching","A1","drs",50000,10,0.01,0.1,NA,50,0.452088748749388,0.0289875368732227,0.904180836136685,-0.442965902850589,0.500940976597035
"151","counter-matching","A1","drs",50000,10,0.01,0.1,1,1,0.713127266102067,-0.12675170473155,0.574001870469327,-0.568664045149326,0.315160635686225
"152","counter-matching","A1","drs",50000,10,0.01,0.1,1,2,0.5,0,1,-0.461967941449893,0.461967941449893
"153","counter-matching","A1","drs",50000,10,0.01,0.1,1,3,0.857263084650707,-0.254892249628789,0.286777509622335,-0.723885316732512,0.214100817474934
"154","counter-matching","A1","drs",50000,10,0.01,0.1,1,4,0.325306481966377,0.102654153852276,0.650756129844369,-0.341775063173239,0.547083370877791
"155","counter-matching","A1","drs",50000,10,0.01,0.1,1,5,0.546586276604793,-0.0273989741880942,0.90683034781875,-0.486234893481513,0.431436945105325
"156","counter-matching","A1","drs",50000,10,0.01,0.1,1,6,0.229044117357905,0.157628944203583,0.458553456259633,-0.259173778527087,0.574431666934253
"157","counter-matching","A1","drs",50000,10,0.01,0.1,1,7,0.907443991692656,-0.294799540220637,0.186704231604208,-0.732394253058091,0.142795172616817
"158","counter-matching","A1","drs",50000,10,0.01,0.1,1,8,0.593168142116604,-0.055569851151973,0.813687248366568,-0.517716124182105,0.406576421878159
"159","counter-matching","A1","drs",50000,10,0.01,0.1,1,9,0.405535064666954,0.0571584138364919,0.811095359622493,-0.411553941905594,0.525870769578578
"160","counter-matching","A1","drs",50000,10,0.01,0.1,1,10,0.943879753271649,-0.393042588109054,0.114559692949689,-0.881215429565468,0.0951302533473595
"161","counter-matching","A1","drs",50000,10,0.01,0.1,1,11,0.273610611383704,0.145182009844498,0.547572965766503,-0.327965746693354,0.618329766382349
"162","counter-matching","A1","drs",50000,10,0.01,0.1,1,12,0.998283403572649,-0.713766464483882,0.00417237386698509,-1.20208798020637,-0.225444948761396
"163","counter-matching","A1","drs",50000,10,0.01,0.1,1,13,0.410423619270964,0.0512932943859304,0.820866543326719,-0.392697124558622,0.495283713330483
"164","counter-matching","A1","drs",50000,10,0.01,0.1,1,14,0.192630620545158,0.216223108469636,0.38618637623305,-0.272828306750727,0.705274523689999
"165","counter-matching","A1","drs",50000,10,0.01,0.1,1,15,0.350448222928233,0.0984400726582438,0.701011362459051,-0.404063345648618,0.600943490965106
"166","counter-matching","A1","drs",50000,10,0.01,0.1,1,16,0.781649984638621,-0.173271721274037,0.437273437752225,-0.610454856422929,0.263911413874855
"167","counter-matching","A1","drs",50000,10,0.01,0.1,1,17,0.99078893727295,-0.570544858337187,0.0200530217160173,-1.0514381838628,-0.0896515328115768
"168","counter-matching","A1","drs",50000,10,0.01,0.1,1,18,0.546586276604793,-0.0273989741880942,0.906830347818749,-0.486234893481514,0.431436945105325
"169","counter-matching","A1","drs",50000,10,0.01,0.1,1,19,0.549356113409984,-0.0307716586667084,0.901291647731029,-0.517036433453067,0.45549311611965
"170","counter-matching","A1","drs",50000,10,0.01,0.1,1,20,0.951991671702104,-0.432864082293983,0.098625241620629,-0.946560486374808,0.0808323217868427
"171","counter-matching","A1","drs",50000,10,0.01,0.1,1,21,0.641009166633112,-0.0870113769242421,0.718066813494631,-0.559361916793128,0.385339162944644
"172","counter-matching","A1","drs",50000,10,0.01,0.1,1,22,0.0898562474394999,0.302280871872922,0.181370738420356,-0.140995630238917,0.745557373984762
"173","counter-matching","A1","drs",50000,10,0.01,0.1,1,23,0.975176385171272,-0.461345566496762,0.0516919952160889,-0.926075672717506,0.00338453972398112
"174","counter-matching","A1","drs",50000,10,0.01,0.1,1,24,0.757250598677859,-0.162518929497775,0.485978773192261,-0.619706586241639,0.294668727246089
"175","counter-matching","A1","drs",50000,10,0.01,0.1,1,25,0.454036277627988,0.0266682470821446,0.908075267213719,-0.426006286073107,0.479342780237397
"176","counter-matching","A1","drs",50000,10,0.01,0.1,1,26,0.142736915349293,0.254892249628789,0.286777509622335,-0.214100817474934,0.723885316732512
"177","counter-matching","A1","drs",50000,10,0.01,0.1,1,27,0.593168142116604,-0.0555698511519729,0.813687248366569,-0.517716124182105,0.406576421878159
"178","counter-matching","A1","drs",50000,10,0.01,0.1,1,28,0.401293674317076,0.0625203569748601,0.802618832858604,-0.427710067953349,0.55275078190307
"179","counter-matching","A1","drs",50000,10,0.01,0.1,1,29,0.39812670736882,0.0666913744885001,0.796290337377745,-0.439650529504476,0.573033278481476
"180","counter-matching","A1","drs",50000,10,0.01,0.1,1,30,0.817484864080848,-0.205852054204148,0.365876499810739,-0.652049564225883,0.240345455817586
"181","counter-matching","A1","drs",50000,10,0.01,0.1,1,31,0.593168142116604,-0.055569851151973,0.813687248366568,-0.517716124182105,0.406576421878159
"182","counter-matching","A1","drs",50000,10,0.01,0.1,1,32,0.589576380729036,-0.0512932943859307,0.820866543326718,-0.495283713330483,0.392697124558621
"183","counter-matching","A1","drs",50000,10,0.01,0.1,1,33,0.635482755230598,-0.0800427076370706,0.729103965067797,-0.53303954381122,0.372954128537078
"184","counter-matching","A1","drs",50000,10,0.01,0.1,1,34,0.551791516166343,-0.033901551675592,0.896421899940771,-0.544306023268254,0.47650291991707
"185","counter-matching","A1","drs",50000,10,0.01,0.1,1,35,0.82711070692442,-0.22314355131421,0.346778749139668,-0.687989825542631,0.241702722914211
"186","counter-matching","A1","drs",50000,10,0.01,0.1,1,36,0.754351437892054,-0.158224005214894,0.491748927064344,-0.609278418654617,0.292830408224828
"187","counter-matching","A1","drs",50000,10,0.01,0.1,1,37,0.0189062924779139,0.518793793382502,0.0399978597341469,0.0236961685847707,1.01389141818023
"188","counter-matching","A1","drs",50000,10,0.01,0.1,1,38,0.600252319065154,-0.064538521129486,0.799529413779668,-0.562629090708049,0.433552048449077
"189","counter-matching","A1","drs",50000,10,0.01,0.1,1,39,0.276459812485524,0.141078598259905,0.553248736372826,-0.325289137168427,0.607446333688238
