"","strategy","algo","approach","n","n.cova","event.prob","ttm.prob","r.penalty","seed","mh_pval","clog_coef","clog_pval","clog_lower","clog_upper"
"6553","matching","A1","drs",25000,20,0.1,0.1,NA,70,0.00807846563059067,0.666478932247873,0.0182059436138942,0.113301515460486,1.21965634903526
"6554","matching","A1","drs",25000,20,0.1,0.1,NA,71,0.0134415342720019,0.593063721774337,0.029175567477626,0.0601306752405831,1.12599676830809
"6555","matching","A1","drs",25000,20,0.1,0.1,NA,72,0.0690053687843298,0.405465108107288,0.140716553349884,-0.133997223875485,0.944927440090061
"6556","matching","A1","drs",25000,20,0.1,0.1,NA,73,0.00051968154956672,1.13140211149017,0.00186428289226414,0.418616092727754,1.84418813025258
"6557","matching","A1","drs",25000,20,0.1,0.1,NA,74,0.0330098375106463,0.492476485082534,0.0687828087740471,-0.0379186073152892,1.02287157748036
"6558","matching","A1","drs",25000,20,0.1,0.1,NA,75,0.00324779312858947,0.777704568588008,0.00794830895723906,0.203429915400794,1.35197922177522
"6559","counter-matching","A1","drs",25000,20,0.1,0.1,1,70,0.00921106272704952,0.570544858337187,0.0200530217160173,0.0896515328115768,1.0514381838628
"6560","counter-matching","A1","drs",25000,20,0.1,0.1,1,71,0.011770029130589,0.524524468085806,0.0251688680562222,0.0653281962663173,0.983720739905294
"6561","counter-matching","A1","drs",25000,20,0.1,0.1,1,72,0.162377882701309,0.24362208265775,0.325951628177756,-0.242471847190614,0.729716012506113
"6562","counter-matching","A1","drs",25000,20,0.1,0.1,1,73,3.45328158180003e-07,2.16905370035131,3.96305010429499e-05,1.13458732996338,3.20352007073925
"6563","counter-matching","A1","drs",25000,20,0.1,0.1,1,74,0.0564618303579644,0.362905493689198,0.114905460216292,-0.0882658291024889,0.814076816480886
"6564","counter-matching","A1","drs",25000,20,0.1,0.1,1,75,2.77001905387708e-05,1.07880966137168,0.000121774184781365,0.528539416549165,1.62907990619419
"6565","matching","A2","drs",25000,20,0.1,0.1,NA,70,0.00164173049303451,0.83034830207343,0.00427552286732949,0.26072815667516,1.3999684474717
"6566","matching","A2","drs",25000,20,0.1,0.1,NA,71,0.000104148549935013,1.12393009665162,0.00043075124998723,0.498203876265835,1.74965631703741
"6567","matching","A2","drs",25000,20,0.1,0.1,NA,72,0.257541139354821,0.169899036795397,0.515587391222112,-0.342274606381399,0.682072679972193
"6568","matching","A2","drs",25000,20,0.1,0.1,NA,73,2.15138973180817e-06,2.26868354120677,0.000183472747391775,1.08000765152872,3.45735943088482
"6569","matching","A2","drs",25000,20,0.1,0.1,NA,74,0.185057449958623,0.230523658611832,0.371173850965212,-0.274709293183568,0.735756610407232
"6570","matching","A2","drs",25000,20,0.1,0.1,NA,75,0.000963301882429768,0.890972923889864,0.00269036796500229,0.3090879520838,1.47285789569593
"6571","counter-matching","A2","drs",25000,20,0.1,0.1,1,70,0.00180467346797275,0.737598937897786,0.00443440464030485,0.229542111880079,1.24565576391549
"6572","counter-matching","A2","drs",25000,20,0.1,0.1,1,71,0.016271889353407,0.490622916434031,0.0343127904358558,0.0362599050153748,0.944985927852688
"6573","counter-matching","A2","drs",25000,20,0.1,0.1,1,72,0.360907365219754,0.0845573879745342,0.721894148059995,-0.38106831399134,0.550183089940408
"6574","counter-matching","A2","drs",25000,20,0.1,0.1,1,73,1.04535806011441e-07,2.45673577045718,4.4310842227512e-05,1.27765043126306,3.6358211096513
