"","strategy","algo","approach","n","n.cova","event.prob","ttm.prob","r.penalty","seed","mh_pval","clog_coef","clog_pval","clog_lower","clog_upper"
"33714","counter-matching","A1","ps",25000,20,0.1,0.5,1,919,0.016271889353407,0.241675799443137,0.0329679355257049,0.0195507185257719,0.463800880360503
"33715","counter-matching","A1","ps",25000,20,0.1,0.5,1,920,4.13204308125081e-06,0.507514362438641,1.03019612054285e-05,0.281994232548878,0.733034492328403
"33716","counter-matching","A1","ps",25000,20,0.1,0.5,1,921,9.63846168433591e-08,0.593517339379933,2.88908977372739e-07,0.366782504465166,0.820252174294699
"33717","counter-matching","A1","ps",25000,20,0.1,0.5,1,922,0.000152081194772058,0.413433277756174,0.000335616530470239,0.187475650066794,0.639390905445554
"33718","counter-matching","A1","ps",25000,20,0.1,0.5,1,923,0.000513820631764861,0.369471505460037,0.00109754491788467,0.14762851907237,0.591314491847703
"33719","counter-matching","A1","ps",25000,20,0.1,0.5,1,924,1.63309703038461e-06,0.547965170642932,4.31472413731318e-06,0.314265929850924,0.781664411434939
"33720","counter-matching","A1","ps",25000,20,0.1,0.5,1,925,0.00232236697114629,0.323299708064643,0.00482633296083331,0.0984716792711461,0.54812773685814
"33721","counter-matching","A1","ps",25000,20,0.1,0.5,1,926,0.000847581535960873,0.362215124314183,0.00179674954838952,0.134813941788,0.589616306840365
"33722","counter-matching","A1","ps",25000,20,0.1,0.5,1,927,0.00097120634165615,0.35282137462263,0.00205005208803266,0.128512824829873,0.577129924415388
"33723","counter-matching","A1","ps",25000,20,0.1,0.5,1,928,1.03029863154358e-05,0.500243514416266,2.50727567207665e-05,0.267584324186751,0.732902704645781
"33724","counter-matching","A1","ps",25000,20,0.1,0.5,1,929,0.00026422462396003,0.392461023684416,0.000573681259555355,0.16909786558851,0.615824181780323
"33725","counter-matching","A1","ps",25000,20,0.1,0.5,1,930,0.000551674470653185,0.371296212492676,0.00117827307580406,0.146972091884825,0.595620333100526
"33726","counter-matching","A1","ps",25000,20,0.1,0.5,1,931,0.000327479171692846,0.392042087775491,0.000709077719865452,0.165114097347757,0.618970078203226
"33727","counter-matching","A1","ps",25000,20,0.1,0.5,1,932,0.000249349820034772,0.402751402235775,0.000544131396858251,0.174477737270478,0.631025067201073
"33728","counter-matching","A1","ps",25000,20,0.1,0.5,1,933,1.16937852323584e-06,0.550726840440157,3.12302811386137e-06,0.319222001400238,0.782231679480075
"33729","counter-matching","A1","ps",25000,20,0.1,0.5,1,934,0.000443246209475889,0.379078352934645,0.000951621448479003,0.15423628041453,0.603920425454761
"33730","counter-matching","A1","ps",25000,20,0.1,0.5,1,935,0.0065128905062467,0.282111027402321,0.0133292662549076,0.0586923300504195,0.505529724754223
"33731","counter-matching","A1","ps",25000,20,0.1,0.5,1,936,5.52138704557059e-06,0.499283863307164,1.35920319763146e-05,0.274341419982551,0.724226306631777
"33732","counter-matching","A1","ps",25000,20,0.1,0.5,1,937,0.00600832382091876,0.282232467684212,0.0123027882220243,0.061261346548144,0.50320358882028
"33733","matching","A1","ps",50000,4,0.01,0.1,NA,938,0.0123723360231994,0.466619531254573,0.0260729334429276,0.0556053187180331,0.877633743791113
"33734","matching","A1","ps",50000,4,0.01,0.1,NA,939,0.0206134166685819,0.422856850818407,0.042753260421295,0.0138054234528314,0.831908278183982
"33735","matching","A1","ps",50000,4,0.01,0.1,NA,940,0.182515135919152,0.205852054204149,0.365876499810738,-0.240345455817586,0.652049564225883
"33736","matching","A1","ps",50000,4,0.01,0.1,NA,941,0.0404277991850261,0.385662480811566,0.0827459502505448,-0.0500131546966169,0.821338116319749
"33737","matching","A1","ps",50000,4,0.01,0.1,NA,942,0.455210000254901,0.0253178079842786,0.910422382888184,-0.415743882301463,0.46637949827002
"33738","matching","A1","ps",50000,4,0.01,0.1,NA,943,0.000880850960716884,0.676886658152234,0.00214924388171282,0.244575703923826,1.10919761238064
"33739","matching","A1","ps",50000,4,0.01,0.1,NA,944,0.0345110879917281,0.371563556432242,0.0706287658118766,-0.0312621120026323,0.774389224867116
"33740","matching","A1","ps",50000,4,0.01,0.1,NA,945,0.088823208567825,0.281412459438182,0.179077986943357,-0.129095549770882,0.691920468647246
"33741","matching","A1","ps",50000,4,0.01,0.1,NA,946,0.00683425961943696,0.541597282371577,0.0148516286788024,0.105833247629811,0.977361317113342
"33742","matching","A1","ps",50000,4,0.01,0.1,NA,947,0.164485887205312,0.212561441983673,0.329881937337921,-0.215018010276327,0.640140894243673
"33743","matching","A1","ps",50000,4,0.01,0.1,NA,948,0.0638769450084786,0.311779624030823,0.129300001762649,-0.091074687748102,0.714633935809749
"33744","matching","A1","ps",50000,4,0.01,0.1,NA,949,0.00950823683615032,0.510825623739934,0.0203461755310922,0.0792557581550834,0.942395489324785
"33745","matching","A1","ps",50000,4,0.01,0.1,NA,950,0.027896473477769,0.437213806420084,0.0577619769886754,-0.0143926799944507,0.88882029283462
"33746","matching","A1","ps",50000,4,0.01,0.1,NA,951,0.623423817617043,-0.0659579677823826,0.753195649717883,-0.477101554241174,0.345185618676409
"33747","matching","A1","ps",50000,4,0.01,0.1,NA,952,0.158655253931457,0.22314355131421,0.318314128391225,-0.215117718974081,0.6614048216025
"33748","matching","A1","ps",50000,4,0.01,0.1,NA,953,0.000189917764497616,0.755667537541279,0.000519402785437461,0.32891005606067,1.18242501902189
"33749","matching","A1","ps",50000,4,0.01,0.1,NA,954,0.00688278843039081,0.495321437213423,0.0147556820465095,0.0971735523853491,0.893469322041496
